customer_state,seller_state,customer_city,seller_city,DENSE_RANK_CUSTOMER_SELLER_STATE
MG,SP,belo vale,sao paulo,263
MG,SP,pocos de caldas,lorena,264
MG,SP,varzea da palma,louveira,265
MG,SP,sabara,marilia,266
MG,SC,belo horizonte,joinville,267
MG,BA,curvelo,eunapolis,268
MG,SP,belo horizonte,sao paulo,269
MG,SP,manhuacu,sao paulo,270
MG,PR,sao benedito,curitiba,271
MG,BA,teofilo otoni,salvador,272
MG,SP,ribeirao das neves,santo andre,273
MG,SP,rio casca,diadema,274
MG,SP,itauna,santo andre,275
MG,SC,ouro preto,balneario camboriu,276
MG,SP,belo horizonte,campinas,277
MG,SP,joao monlevade,osasco,278
MG,SP,belo horizonte,sao paulo,279
MG,MG,sao joao del rei,belo horizonte,280
MG,SP,belo horizonte,mogi guacu,281
MG,SP,piumhii,sorocaba,282
MG,SC,oliveira,xaxim,283
MG,SP,ouro preto,campinas,284
MG,SP,uberaba,sao paulo,285
MG,SP,belo horizonte,sao roque,286
MG,SP,ervalia,sao paulo,287
MG,SP,pocos de caldas,cotia,288
MG,SC,nova lima,blumenau,289
MG,PR,uberlandia,santa terezinha de itaipu,290
MG,SP,belo horizonte,sao bernardo do campo,291
MG,RJ,belo horizonte,petropolis,292
MG,RS,belo horizonte,condor,293
MG,SP,belo horizonte,birigui,294
MG,SP,belo horizonte,ribeirao preto,295
MG,SP,contagem,sao paulo,296
MG,MG,igarape,pedro leopoldo,297
MG,RS,barbacena,porto alegre,298
MG,SC,araxa,palhoca,299
MG,SP,santos dumont,pradopolis,300
MG,SP,belo horizonte,sao paulo,301
MG,PR,belo horizonte,curitiba,302
MG,SP,betim,jaci,303
MG,SC,santo antonio do monte,massaranduba,304
MG,SP,mar de espanha,sao paulo,305
MG,SP,pouso alegre,sao paulo,306
MG,SP,araxa,sao paulo,307
MG,SP,belo horizonte,sao paulo,308
MG,RJ,lavras,barra mansa,309
MG,SP,belo horizonte,sao paulo,310
MG,PR,ituiutaba,curitiba,311
MG,RS,belo horizonte,porto alegre,312
MG,SP,rio preto,porto ferreira,313
MG,SP,belo horizonte,santana de parnaiba,314
MG,SP,belo horizonte,sao bernardo do campo,315
MG,SP,itauna,jau,316
MG,PR,juiz de fora,curitiba,317
MG,SP,muzambinho,itapecerica da serra,318
MG,BA,montes claros,salvador,319
MG,SP,contagem,bauru,320
MG,SP,varginha,sao paulo,321
MG,MG,belo horizonte,uberaba,322
MG,SP,belo horizonte,sao paulo,323
MG,SP,joao pinheiro,sao paulo,324
MG,SP,belo horizonte,campinas,325
MG,PR,belo horizonte,cascavel,326
MG,SP,belo horizonte,americana,327
MG,PR,divinopolis,uniao da vitoria,328
MG,SP,campina verde,campinas,329
MG,SP,belo horizonte,pedreira,330
MG,RS,belo horizonte,triunfo,331
MG,SP,belo horizonte,catanduva,332
MG,SC,belo horizonte,itapema,333
MG,SP,varginha,sao paulo,334
MG,DF,belo horizonte,brasilia,335
MG,SP,diamantina,atibaia,336
MG,PR,uberlandia,sao jose dos pinhais,337
MG,SP,santa cruz do prata,registro,338
MG,SP,monte santo de minas,sao paulo,339
MG,MG,patos de minas,tiradentes,340
MG,SP,patos de minas,americana,341
MG,SP,uberaba,sao paulo,342
MG,SP,claraval,sao paulo,343
MG,RS,muriae,farroupilha,344
MG,SP,nova serrana,sao bernardo do campo,345
MG,PR,verissimo,londrina,346
MG,GO,belo horizonte,jaragua,347
MG,SP,belo horizonte,itatiba,348
MG,SP,paracatu,mogi das cruzes,349
MG,SP,belo horizonte,sao paulo,350
MG,SP,bocaiuva,sao paulo,351
MG,SP,contagem,mogi das cruzes,352
MG,SP,belo horizonte,ipua,353
MG,SP,carmo do cajuru,jacarei,354
MG,MG,belo horizonte,uberaba,355
MG,RS,belo horizonte,sao leopoldo,356
MG,SC,belo horizonte,chapeco,357
MG,RJ,carandai,rio de janeiro,358
MG,SP,barbacena,sao paulo,359
MG,SP,belo horizonte,jundiai,360
MG,MG,itabirito,belo horizonte,361
MG,SP,juiz de fora,sao paulo,362
MG,SP,bambui,taubate,363
MS,SC,campo grande,sao ludgero,1
MS,SP,tres lagoas,sao paulo,2
MS,SP,campo grande,campinas,3
MS,PR,chapadao do sul,toledo,4
MS,MG,caarapo,belo horizonte,5
MS,SP,campo grande,sao paulo,6
MS,SP,maracaju,sao paulo,7
MS,SP,chapadao do sul,sao paulo,8
MS,SP,paranaiba,itapetininga,9
MS,SP,corumba,ribeirao preto,10
MS,ES,campo grande,cariacica,11
MS,PR,campo grande,maringa,12
MS,PR,campo grande,cascavel,13
MS,SP,nova alvorada do sul,sao paulo,14
MS,SP,campo grande,sao caetano do sul,15
MS,SP,dourados,barueri,16
MS,SP,campo grande,ipaussu,17
MS,GO,dourados,anapolis,18
MS,RJ,campo grande,nilopolis,19
MT,SP,rondonopolis,sao jose do rio preto,1
MT,MG,sorriso,vicosa,2
MT,RJ,tangara da serra,paracambi,3
MT,SP,cuiaba,marilia,4
MT,SP,paranaita,sao paulo,5
MT,SP,campo novo do parecis,porto ferreira,6
MT,SP,santo antonio do leverger,sorocaba,7
MT,SP,sinop,sao paulo,8
MT,SP,sapezal,sao paulo,9
MT,SP,cuiaba,caxias do sul,10
MT,PR,alta floresta,campo largo,11
MT,RS,cuiaba,porto alegre,12
MT,PB,varzea grande,sao bento,13
MT,SP,tangara da serra,sao paulo,14
MT,SP,cuiaba,campinas,15
MT,PR,novo sao joaquim,curitiba,16
MT,SP,cuiaba,sao paulo,17
MT,PR,cuiaba,londrina,18
MT,RJ,cuiaba,rio de janeiro,19
MT,SC,cuiaba,rio do sul,20
MT,SP,primavera do leste,paulinia,21
MT,MG,caceres,lagoa da prata,22
MT,RJ,varzea grande,rio de janeiro,23
MT,SC,caceres,blumenau,24
PA,PR,ananindeua,maringa,1
PA,MG,nova ipixuna,belo horizonte,2
PA,SP,ulianopolis,marilia,3
PA,SP,santarem,guarulhos,4
PA,SP,belem,sao paulo,5
PA,RJ,ananindeua,rio de janeiro,6
PA,SP,belem,sao caetano do sul,7
PA,SP,novo repartimento,ribeirao preto,8
PA,SP,belem,maua,9
PA,CE,belem,fortaleza,10
PA,SP,belem,sao paulo,11
PA,SP,belem,guarulhos,12
PA,RJ,santarem,petropolis,13
PA,BA,belem,salvador,14
PA,SP,belem,batatais,15
PA,SP,belem,sao bernardo do campo,16
PA,SP,altamira,sao paulo,17
PA,SP,paragominas,sao paulo,18
PA,SP,paragominas,sao bernardo do campo,19
PA,SP,belem,sao paulo,20
PA,PR,abaetetuba,curitiba,21
PA,SP,belem,sao paulo,22
PA,SP,belem,santa barbara d'oeste,23
PA,MG,belem,belo horizonte,24
PA,SP,parauapebas,sao bernardo do campo,25
PA,PR,jacunda,francisco beltrao,26
PA,SP,belem,sao paulo,27
PA,RS,santarem,rio grande,28
PA,PR,bom jesus do tocantins,curitiba,29
PA,SP,ananindeua,sao paulo,30
PA,ES,santarem,cachoeiro de itapemirim,31
PA,RS,xinguara,sao leopoldo,32
PA,SP,ananindeua,sao paulo,33
PA,SP,barcarena,sao sebastiao da grama,34
PA,PR,belem,pinhalao,35
PA,SC,belem,blumenau,36
PA,SP,sao sebastiao da boa vista,itapecerica da serra,37
PB,RS,joao pessoa,porto alegre,1
PB,SP,joao pessoa,sao bernardo do campo,2
PB,SP,joao pessoa,guarulhos,3
PB,SP,alhandra,sao paulo,4
PB,MG,campina grande,claudio,5
PB,SC,joao pessoa,florianopolis,6
PB,MG,joao pessoa,contagem,7
PB,SP,joao pessoa,sao paulo,8
PB,PR,campina grande,maringa,9
PB,SP,guarabira,sao paulo,10
PB,SP,sousa,ribeirao preto,11
PB,SP,joao pessoa,sao caetano do sul,12
PB,SP,campina grande,belo horizonte,13
PB,PR,joao pessoa,maringa,14
PE,SP,jaboatao dos guararapes,auriflama,1
PE,SP,camaragibe,sao paulo,2
PE,PR,afogados da ingazeira,maringa,3
PE,SP,ouricuri,juiz de fora,4
PE,SP,recife,sao paulo,5
PE,SC,recife,curitibanos,6
PE,SP,santa cruz,sao paulo,7
PE,SP,joaquim nabuco,taboao da serra,8
PE,SP,garanhuns,sao paulo,9
PE,SP,paulista,sao paulo,10
PE,SP,jaboatao dos guararapes,assis,11
PE,SC,recife,florianopolis,12
PE,SP,olinda,limeira,13
PE,RS,dormentes,carazinho,14
PE,RJ,belo jardim,rio de janeiro,15
PE,PR,recife,curitiba,16
PE,SP,olinda,sao paulo,17
PE,RS,sao joaquim do monte,imigrante,18
PE,SP,goiana,sao paulo,19
PE,SP,jaboatao dos guararapes,presidente prudente,20
PE,SP,recife,sao paulo,21
PE,SP,vitoria de santo antao,sao paulo,22
PE,SP,recife,santa barbara d'oeste,23
PE,SP,condado,guaruja,24
PE,PR,ipubi,maringa,25
PE,SP,ilha de itamaraca,catanduva,26
PE,SP,recife,araraquara,27
PE,SP,olinda,ibitinga,28
PE,SP,recife,francisco morato,29
PE,RJ,recife,rio de janeiro,30
PE,SP,afogados da ingazeira,guarulhos,31
PE,SP,cabo de santo agostinho,sao paulo,32
PE,SP,mirandiba,salto,33
PE,SP,caruaru,ribeirao pretp,34
PE,RJ,caruaru,rio de janeiro,35
PE,MG,carpina,belo horizonte,36
PE,SP,jupi,ribeirao preto,37
PE,SP,santa cruz do capibaribe,pinhais,38
PE,GO,recife,goiania,39
PE,SP,belo jardim,sao paulo,40
PE,RS,surubim,porto alegre,41
PE,RJ,caruaru,rio de janeiro,42
PI,SP,teresina,limeira,1
PI,PR,teresina,guarapuava,2
PI,SP,teresina,aracatuba,3
PI,RJ,picos,rio de janeiro,4
PI,PE,parnaiba,recife,5
PI,PR,teresina,campo largo,6
PI,SP,lagoinha do piaui,franca,7
PI,PR,teresina,maringa,8
PI,SP,piracuruca,sao paulo,9
PI,BA,teresina,salvador,10
PR,MG,curitiba,camanducaia,1
PR,RS,maringa,bento goncalves,2
PR,DF,pato branco,brasilia,3
PR,SP,curitiba,ribeirao preto,4
PR,SP,pato branco,sao paulo,5
PR,PR,curitiba,loanda,6
PR,SP,londrina,ribeirao preto,7
PR,SC,coronel vivida,timbo,8
PR,CE,sao jose dos pinhais,fortaleza,9
PR,RS,maringa,estancia velha,10
PR,SP,londrina,sao paulo,11
PR,SP,curitiba,sao paulo,12
PR,RJ,colombo,rio de janeiro,13
PR,SP,sao jose dos pinhais,ribeirao preto,14
PR,PR,alto parana,curitiba,15
PR,GO,jesuitas,piracanjuba,16
PR,RS,curitiba,caxias do sul,17
PR,SP,missal,praia grande,18
PR,SP,terra boa,ribeirao preto,19
PR,SP,curitiba,sao paulo,20
PR,SP,colonia vitoria,franca,21
PR,SP,telemaco borba,pedreira,22
PR,RJ,curitiba,sao goncalo,23
PR,SP,londrina,santana de parnaiba,24
PR,SC,arapoti,floranopolis,25
PR,RJ,londrina,rio de janeiro,26
PR,MG,curitiba,congonhas,27
PR,SP,paranagua,sao paulo,28
PR,SP,sao jose dos pinhais,guaimbe,29
PR,MG,itaipulandia,divinopolis,30
PR,SP,curitiba,tupa,31
PR,SP,curitiba,sorocaba,32
PR,SP,maringa,novo horizonte,33
PR,SP,quatro barras,sao paulo,34
PR,SP,londrina,itu,35
PR,SP,dois vizinhos,piracicaba,36
PR,SP,foz do iguacu,bauru,37
PR,SP,florestopolis,sao caetano do sul,38
PR,SP,assis chateaubriand,sumare,39
PR,SP,londrina,sao paulo,40
PR,SP,santa mariana,sao paulo,41
PR,RJ,curitiba,rio de janeiro,42
PR,SP,curitiba,campinas,43
PR,MS,curitiba,campo grande,44
PR,MG,centenario do sul,belo horizonte,45
PR,PR,foz do iguacu,toledo,46
PR,SP,sao jose dos pinhais,sao paulo,47
PR,SP,realeza,taboao da serra,48
PR,RS,curitiba,caxias do sul,49
PR,SP,sao jose dos pinhais,sao paulo,50
PR,RS,piraquara,porto alegre,51
PR,SP,assis chateaubriand,campinas,52
PR,SP,paicandu,sao paulo,53
PR,RJ,andira,angra dos reis,54
PR,SP,curitiba,pedregulho,55
PR,PR,cruzeiro do oeste,sao jose dos pinhais,56
PR,SP,marechal candido rondon,mogi das cruzes,57
PR,MG,uniao da vitoria,juiz de fora,58
PR,SP,curitiba,sao paulo,59
PR,RJ,maringa,teresopolis,60
PR,SP,londrina,sao bernardo do campo,61
PR,SP,itapejara d'oeste,santana de parnaiba,62
PR,SP,curitiba,sao paulo,63
PR,SP,cambe,brotas,64
PR,SP,curitiba,sao paulo,65
PR,SP,curitiba,sao paulo,66
PR,SP,campo mourao,ibitinga,67
PR,SP,sao jose dos pinhais,sao paulo,68
PR,SP,jaguariaiva,santo andre,69
PR,RJ,rio bonito do iguacu,mesquita,70
PR,PR,bituruna,toledo,71
PR,SP,porecatu,sao paulo,72
PR,SP,colombo,mogi das cruzes,73
PR,SP,abatia,capivari,74
PR,MG,capanema,divinopolis,75
PR,PE,curitiba,recife,76
PR,SP,curitiba,sao roque,77
PR,DF,curitiba,brasilia,78
PR,RJ,curitiba,rio de janeiro,79
PR,SP,pato branco,cotia,80
PR,SP,curitiba,sao paulo,81
PR,PR,curitiba,arapongas,82
PR,SP,sao jorge do ivai,sao paulo,83
PR,SP,apucarana,sao paulo,84
PR,RS,piraquara,ivoti,85
PR,SP,curitiba,sao paulo,86
PR,SP,pato branco,sao caetano do sul,87
PR,SP,curitiba,botucatu,88
PR,SP,cianorte,sao paulo sp,89
PR,RS,ponta grossa,caxias do sul,90
PR,SP,londrina,jacarei,91
PR,RS,curitiba,ronda alta,92
PR,PR,bandeirantes,pinhais,93
PR,PR,curitiba,curitiba,94
PR,RJ,curitiba,nova friburgo,95
PR,SP,curitiba,marilia,96
PR,SP,curitiba,sao paulo,97
PR,SP,manoel ribas,londrina,98
PR,SP,colombo,campinas,99
PR,SC,maringa,taio,100
PR,SP,jaboti,sp,101
PR,RJ,curitiba,petropolis,102
PR,CE,foz do iguacu,eusebio,103
PR,RS,mangueirinha,venancio aires,104
PR,SP,curitiba,sao paulo,105
PR,SP,pinhais,sao paulo,106
PR,SP,uniao da vitoria,sao paulo,107
PR,SP,maringa,ibitinga,108
PR,SP,santa mariana,sorocaba,109
PR,RS,florestopolis,novo hamburgo,110
PR,SP,nova santa rosa,barueri,111
PR,MG,toledo,tres coracoes,112
PR,SP,maringa,ribeirao preto,113
PR,SP,pinhais,ibitinga,114
PR,RO,curitiba,ji parana,115
PR,SP,umuarama,carapicuiba,116
PR,SP,jacarezinho,capivari,117
PR,RJ,campina grande do sul,rio de janeiro,118
PR,SP,francisco beltrao,orlandia,119
PR,SP,colombo,guarulhos,120
PR,PR,foz do jordao,londrina,121
PR,SP,curitiba,sao paulo,122
PR,SP,fazenda rio grande,valinhos,123
PR,SP,pontal do parana,ribeirao preto,124
PR,MG,cascavel,juiz de fora,125
PR,DF,pinhais,brasilia,126
PR,RJ,congonhinhas,duque de caxias,127
PR,PR,quatro barras,maringa,128
PR,SP,cianorte,indaiatuba,129
PR,MG,cianorte,ibirite,130
PR,SP,londrina,ibitinga,131
PR,SC,curitiba,treze tilias,132
PR,SP,curitiba,sao paulo,133
PR,SP,almirante tamandare,ibitinga,134
PR,PR,curitiba,cornelio procopio,135
PR,SP,doce grande,osasco,136
PR,SP,ceu azul,guariba,137
PR,SC,toledo,tubarao,138
PR,SP,curitiba,cananeia,139
PR,PR,coronel domingos soares,curitiba,140
PR,MG,paranagua,belo horizonte,141
PR,SC,curitiba,sao jose,142
PR,GO,jaguapita,goiania,143
PR,SP,araucaria,santos,144
PR,SP,nova santa rosa,sao paulo,145
PR,SP,colombo,sao paulo,146
PR,SP,curitiba,osasco,147
PR,PR,ribeirao do pinhal,itaipulandia,148
PR,SP,curitiba,sao paulo,149
PR,SP,ponta grossa,jacarei,150
PR,PR,paranagua,arapongas,151
PR,RJ,quatro barras,nova friburgo,152
PR,SC,campina da lagoa,joinville,153
PR,SP,toledo,ibitinga,154
PR,MG,bituruna,belo horizonte,155
PR,SP,curitiba,sao bernardo do campo,156
PR,SP,ponta grossa,barueri,157
PR,SC,terra roxa,itajai,158
PR,MG,rio negro,timoteo,159
PR,ES,clevelandia,muqui,160
PR,RJ,apucarana,niteroi,161
PR,PR,curitiba,bandeirantes,162
PR,SP,curitiba,sao paulo,163
RJ,PE,niteroi,brejao,1
RJ,SP,rio de janeiro,penapolis,2
RJ,SP,rio de janeiro,salto,3
RJ,MG,rio de janeiro,belo horizonte,4
RJ,SP,mage,sao paulo,5
RJ,SC,rio de janeiro,sao jose,6
RJ,RJ,rio de janeiro,saquarema,7
RJ,SP,rio de janeiro,sao paulo,8
RJ,SC,mendes,lages,9
RJ,SP,rio de janeiro,sao paulo,10
RJ,SP,rio de janeiro,echapora,11
RJ,SP,rio de janeiro,pradopolis,12
RJ,SP,rio de janeiro,santo andre,13
RJ,RJ,saquarema,rio de janeiro,14
RJ,SP,rio de janeiro,jaguariuna,15
RJ,RJ,rio de janeiro,macae,16
RJ,MG,rio de janeiro,tres coracoes,17
RJ,SP,paracambi,barueri,18
RJ,RS,nova friburgo,caxias do sul,19
RJ,SC,angra dos reis,balenario camboriu,20
RJ,SP,mage,sao paulo,21
RJ,SP,mage,sao paulo,22
RJ,RS,rio de janeiro,jacutinga,23
RJ,SP,nilopolis,sao paulo,24
RJ,RJ,campos dos goytacazes,rio de janeiro,25
RJ,SP,rio de janeiro,ribeirao preto,26
RJ,SP,barra mansa,franca,27
RJ,SP,rio de janeiro,ibitinga,28
RJ,SP,rio de janeiro,campinas,29
RJ,SP,rio de janeiro,santo andre,30
RJ,SP,resende,mogi das cruzes,31
RJ,GO,rio de janeiro,goiania,32
RJ,SP,rio das flores,ibitinga,33
RJ,PR,nova iguacu,apucarana,34
RJ,RJ,rio de janeiro,niteroi,35
RJ,SP,rio de janeiro,sao jose dos campos,36
RJ,SP,niteroi,suzano,37
RJ,PR,belford roxo,curitiba,38
RJ,SP,rio de janeiro,santo antonio de posse,39
RJ,SP,rio de janeiro,maua,40
RJ,PR,rio de janeiro,londrina,41
RJ,SP,rio de janeiro,sao paulo,42
RJ,RS,cabo frio,porto alegre,43
RJ,SP,marica,tocantins,44
RJ,PR,carapebus,maringa,45
RJ,MG,rio de janeiro,santa rita do sapucai,46
RJ,SP,rio de janeiro,sao paulo,47
RJ,SP,rio de janeiro,santo andre,48
RJ,SP,mage,votorantim,49
RJ,PR,campos dos goytacazes,ponta grossa,50
RJ,SP,rio de janeiro,pedreira,51
RJ,SP,rio de janeiro,sao jose do rio preto,52
RJ,SP,rio de janeiro,santa barbara D'Oeste,53
RJ,MG,macae,campo do meio,54
RJ,SP,rio das ostras,sao paulo,55
RJ,SP,rio de janeiro,sao paulo,56
RJ,RS,niteroi,porto alegre,57
RJ,SP,belford roxo,sao paulo,58
RJ,SP,paracambi,sao paulo,59
RJ,PR,parati,colombo,60
RJ,SP,sao joao de meriti,diadema,61
RJ,SP,rio claro,sorocaba,62
RJ,SP,nova friburgo,cosmopolis,63
RJ,RJ,avelar,rio de janeiro,64
RJ,SP,mage,dois corregos,65
RJ,PR,guapimirim,sao jose dos pinhais,66
RJ,PR,rio de janeiro,curitiba,67
RJ,PR,rio de janeiro,sao jose dos pinhais,68
RJ,SP,vassouras,sao paulo,69
RJ,SP,rio de janeiro,atibaia,70
RJ,SP,cantagalo,itapecerica da serra,71
RJ,RS,rio de janeiro,parai,72
RJ,SP,cordeiro,sao paulo,73
RJ,SP,rio de janeiro,itajobi,74
RJ,SP,rio de janeiro,itaquaquecetuba,75
RJ,SP,rio de janeiro,sao paulo,76
RJ,SP,rio de janeiro,sao paulo,77
RJ,SP,rio de janeiro,sao caetano do sul,78
RJ,SP,rio de janeiro,jaguariuna,79
RJ,SP,araruama,sao paulo,80
RJ,PR,rio de janeiro,curitiba,81
RJ,SP,rio de janeiro,guarulhos,82
RJ,ES,macae,vila velha,83
RJ,SP,marica,sao paulo,84
RJ,PR,japeri,curitiba,85
RJ,SP,guapimirim,ribeirao pires,86
RJ,SP,rio de janeiro,franca,87
RJ,SC,rio de janeiro,sao miguel d'oeste,88
RJ,SP,rio de janeiro,sao roque,89
RJ,RJ,volta redonda,rio de janeiro,90
RJ,MG,niteroi,oliveira,91
RJ,SP,resende,pedrinhas paulista,92
RJ,SP,rio de janeiro,sao paulo,93
RJ,RS,petropolis,porto alegre,94
RJ,PR,rio de janeiro,pato bragado,95
RJ,SP,rio de janeiro,sao paulo,96
RJ,SP,armacao dos buzios,sao paulo,97
RJ,SP,nova friburgo,sao paulo,98
RJ,SP,petropolis,sao paulo,99
RJ,SP,barra mansa,sao paulo,100
RJ,SC,iguaba grande,porto belo,101
RJ,MG,rio de janeiro,ipatinga,102
RJ,SP,volta redonda,guarulhos,103
RJ,SP,rio de janeiro,americana,104
RJ,MG,rio de janeiro,uberlandia,105
RJ,SP,itaborai,sao paulo,106
RJ,SP,volta redonda,sao paulo,107
RJ,GO,campos dos goytacazes,goiania,108
RJ,SP,barra de sao joao,tabatinga,109
RJ,PR,rio de janeiro,curitiba,110
RJ,RJ,rio de janeiro,niteroi,111
RJ,SP,rio de janeiro,santos,112
RJ,SP,barra mansa,rio claro,113
RJ,RS,rio de janeiro,lajeado,114
RJ,SP,rio de janeiro,cotia,115
RJ,SP,rio de janeiro,cruzeiro,116
RJ,SP,rio de janeiro,sorocaba,117
RJ,MG,niteroi,muriae,118
RJ,SP,rio de janeiro,sao paulo,119
RJ,SP,rio de janeiro,sao paulo,120
RJ,SP,rio de janeiro,sao paulo,121
RJ,SP,macae,botucatu,122
RJ,PR,mendes,curitiba,123
RJ,SP,rio de janeiro,presidente prudente,124
RJ,SP,rio de janeiro,sao paulo,125
RJ,SP,rio de janeiro,maua,126
RJ,SP,rio de janeiro,sao carlos,127
RJ,SC,mage,laurentino,128
RJ,SP,rio de janeiro,cotia,129
RJ,RJ,rio de janeiro,rio de janeiro,130
RJ,PR,cambuci,apucarana,131
RJ,SP,rio de janeiro,santo andre,132
RJ,SE,rio das ostras,aracaju,133
RJ,RS,sao goncalo,caxias do sul,134
RJ,PR,macae,arapongas,135
RJ,RS,rio de janeiro,caxias do sul,136
RJ,SP,rio de janeiro,praia grande,137
RJ,SP,rio de janeiro,barueri,138
RJ,SP,rio de janeiro,sao paulo,139
RJ,SC,nova friburgo,brusque,140
RJ,SP,macae,sorocaba,141
RJ,SP,itaborai,sao paulo,142
RJ,SP,rio de janeiro,santo andre,143
RJ,SP,rio de janeiro,araras,144
RJ,SP,rio de janeiro,itaporanga,145
RJ,PR,marica,curitiba,146
RJ,SP,rio de janeiro,praia grande,147
RJ,SP,rio de janeiro,guarulhos,148
RJ,SP,rio de janeiro,sao bernardo do campo,149
RJ,SP,rio de janeiro,sao paulo,150
RJ,MG,rio de janeiro,belo horizonte,151
RJ,PR,niteroi,arapongas,152
RJ,SP,rio de janeiro,sao paulo,153
RJ,ES,armacao dos buzios,vila velha,154
RJ,RJ,rio de janeiro,rio bonito,155
RJ,SP,rio de janeiro,sao paulo,156
RJ,SP,rio de janeiro,sao paulo,157
RJ,MG,rio de janeiro,santa rita do sapucai,158
RJ,SP,barra do pirai,jundiai,159
RJ,RJ,marica,rio de janeiro,160
RJ,MG,petropolis,uba,161
RJ,SP,rio de janeiro,sao paulo,162
RJ,SC,niteroi,florianopolis,163
RJ,SP,teresopolis,sp,164
RJ,SP,niteroi,ibitinga,165
RJ,SP,rio de janeiro,jau,166
RJ,RJ,rio de janeiro,rio de janeiro,167
RJ,SP,niteroi,limeira,168
RJ,SP,rio de janeiro,osasco,169
RJ,PR,rio de janeiro,cambe,170
RJ,SP,sao sebastiao do paraiba,sao paulo,171
RJ,PR,nova iguacu,pato branco,172
RJ,SP,barra de sao joao,sao jose dos campos,173
RJ,MG,sao joao de meriti,contagem,174
RJ,SP,itaborai,botucatu,175
RJ,SP,rio de janeiro,sao paulo,176
RJ,PR,rio de janeiro,ponta grossa,177
RJ,SP,rio de janeiro,sao paulo,178
RJ,SP,niteroi,sao paulo,179
RJ,GO,rio de janeiro,luziania,180
RJ,MG,rio de janeiro,joao monlevade,181
RJ,SC,rio de janeiro,jaragua do sul,182
RJ,SP,campos dos goytacazes,sao paulo,183
RJ,SP,campos dos goytacazes,sao paulo,184
RJ,RJ,rio de janeiro,duque de caxias,185
RJ,PR,rio de janeiro,curitiba,186
RJ,SP,rio de janeiro,sao paulo,187
RJ,MG,mage,belo horizonte,188
RJ,MG,sao goncalo,uba,189
RJ,PR,rio de janeiro,maringa,190
RJ,SP,barra mansa,ribeirao preto,191
RJ,PR,rio de janeiro,curitiba,192
RJ,SP,rio de janeiro,sao paulo,193
RJ,PR,rio de janeiro,curitiba,194
RJ,SP,rio de janeiro,ibitinga,195
RJ,SP,rio de janeiro,guarulhos,196
RJ,SP,rio de janeiro,rio claro,197
RJ,SP,duque de caxias,sao paulo,198
RJ,RJ,campos dos goytacazes,tres rios,199
RJ,SP,petropolis,sao paulo,200
RJ,SP,rio de janeiro,barueri,201
RJ,SP,rio de janeiro,sao paulo,202
