customer_state,seller_state,customer_city,seller_city,DENSE_RANK_CUSTOMER_SELLER_STATE
SP,SP,sao paulo,carapicuiba,77
SP,SP,carapicuiba,osasco,78
SP,MT,sao paulo,jaciara,79
SP,SP,embu das artes,guarulhos,80
SP,SP,guarulhos,ferraz de  vasconcelos,81
SP,SP,potirendaba,mirandopolis,82
SP,SP,sao paulo,jacarei,83
SP,SP,sao paulo,itu,84
SP,SC,osasco,videira,85
SP,SP,sorocaba,itapecerica da serra,86
SP,PB,osasco,mamanguape,87
SP,MG,candido mota,ponte nova,88
SP,GO,sao paulo,goiania,89
SP,SP,sao paulo,sao paulo,90
SP,SP,guarulhos,sao paulo,91
SP,RS,sao paulo,caxias do sul,92
SP,SP,sao paulo,sao bernardo do campo,93
SP,RJ,sao paulo,resende,94
SP,SP,campinas,sao paulo,95
SP,SP,sao paulo,sao paulo,96
SP,SC,sao paulo,florianopolis,97
SP,SP,guarulhos,sorocaba,98
SP,SP,sao paulo,sorocaba,99
SP,SP,sao paulo,maua,100
SP,SP,americana,bauru,101
SP,MG,olimpia,belo horizonte,102
SP,MG,francisco morato,caratinga,103
SP,SP,sao paulo,cafelandia,104
SP,SC,taboao da serra,sao ludgero,105
SP,SP,campinas,sao bernardo do campo,106
SP,SP,sao paulo,sao paulo,107
SP,SP,taubate,porto ferreira,108
SP,RS,sao paulo,tres coroas,109
SP,SP,ribeirao preto,santo andre,110
SP,SP,guarulhos,sao paulo,111
SP,SP,campinas,osasco,112
SP,MG,sao paulo,claudio,113
SP,SP,santos,laranjal paulista,114
SP,SP,mogi das cruzes,sao paulo,115
SP,SP,sao bernardo do campo,americana,116
SP,SP,sao bernardo do campo,sao paulo,117
SP,SP,sao paulo,sao paulo,118
SP,SP,sao paulo,guarulhos,119
SP,SP,ribeirao preto,penapolis,120
SP,SP,santo andre,vicente de carvalho,121
SP,PR,sao paulo,londrina,122
SP,SC,sao bernardo do campo,florianopolis,123
SP,SP,guarulhos,sao paulo,124
SP,PR,santos,fazenda rio grande,125
SP,SP,osasco,sao paulo,126
SP,RJ,campinas,rio de janeiro,127
SP,PR,santos,curitiba,128
SP,SP,diadema,sao paulo,129
SP,PR,jundiai,curitiba,130
SP,SP,sao jose dos campos,bauru,131
SP,SP,serra negra,santos,132
SP,SP,sao paulo,marechal candido rondon,133
SP,SP,itapevi,mogi das cruzes,134
SP,RS,bebedouro,porto alegre,135
SP,SP,sao paulo,sao paulo,136
SP,SP,tatui,sao paulo,137
SP,PR,guarulhos,curitiba,138
SP,SP,sao paulo,sao paulo,139
SP,SP,sao paulo,cotia,140
SP,SP,sao paulo,limeira,141
SP,SP,sao paulo,ibitinga,142
SP,SP,santa rita do passa quatro,sao paulo,143
SP,SC,sao paulo,concordia,144
SP,SP,sao paulo,sao paulo,145
SP,SP,jundiai,sao paulo,146
SP,GO,osasco,goiania,147
SP,MG,santos,santa rita do sapucai,148
SP,PR,diadema,curitiba,149
SP,RJ,ribeirao pires,nilopolis,150
SP,SP,sao paulo,pompeia,151
SP,SP,sao roque,mogi guacu,152
SP,SP,limeira,franca,153
SP,SP,sao paulo,rio de janeiro,154
SP,SC,caraguatatuba,luiz alves,155
SP,SP,sao jose do rio preto,osasco,156
SP,SC,campinas,criciuma,157
SP,SP,sao paulo,santana de parnaiba,158
SP,SP,guarulhos,sao paulo,159
SP,SP,barueri,guarulhos,160
SP,SP,embu das artes,limeira,161
SP,SC,sao paulo,blumenau,162
SP,MG,aracatuba,belo horizonte,163
SP,SP,santo andre,jales,164
SP,SP,sao paulo,sao paulo,165
SP,SP,sao paulo,sao paulo,166
SP,SP,campinas,sao paulo,167
SP,SP,itapui,franca,168
SP,SP,sao jose do rio preto,ribeirao pires,169
SP,SP,santos,sao paulo,170
SP,SP,barretos,sao carlos,171
SP,SP,sao paulo,ribeirao pires,172
SP,PR,vinhedo,londrina,173
SP,SP,campinas,taubate,174
SP,PR,sao paulo,cascavael,175
SP,SC,salto,sao jose,176
SP,RJ,bertioga,paraiba do sul,177
SP,MG,rio das pedras,passos,178
SP,PR,sao paulo,francisco beltrao,179
SP,GO,sao paulo,uruacu,180
SP,RJ,sao paulo,rio de janeiro,181
SP,SC,sao jose do rio preto,porto belo,182
SP,SP,mogi das cruzes,campinas,183
SP,SP,lorena,sao paulo,184
SP,SP,santo andre,marilia,185
SP,SC,santos,icara,186
SP,RS,sao paulo,lajeado,187
SP,SP,jundiai,santo andre,188
SP,SP,sao bernardo do campo,maua,189
SP,MG,sao paulo,claudio,190
SP,RS,piracicaba,campo bom,191
SP,SP,sao paulo,sao paulo,192
SP,SP,taboao da serra,monte alto,193
SP,SP,ilhabela,sao paulo,194
SP,SP,sao paulo,fernandopolis,195
SP,SC,vinhedo,blumenau,196
SP,SP,pindamonhangaba,guarulhos,197
SP,MG,caieiras,belo horizonte,198
SP,SC,embu das artes,brusque,199
SP,SP,santo anastacio,poa,200
SP,SP,francisco morato,sao paulo,201
SP,PR,registro,curitiba,202
SP,SP,bauru,itu,203
SP,SC,presidente prudente,joinville,204
SP,PR,aruja,curitiba,205
SP,PR,sao paulo,londrina,206
SP,MG,santa barbara d'oeste,sete lagoas,207
SP,SP,sao paulo,mogi das cruzes,208
SP,CE,sao paulo,fortaleza,209
SP,SP,osasco,cordeiropolis,210
SP,MG,sao vicente,uberlandia,211
SP,GO,sao paulo,anapolis,212
SP,RJ,jundiai,rio de janeiro,213
SP,SP,sao paulo,sao paulo,214
SP,SP,terra roxa,piracicaba,215
SP,PR,americana,arapongas,216
SP,SP,sao paulo,volta redonda,217
SP,SC,sao paulo,blumenau,218
SP,RJ,santo andre,rio de janeiro,219
SP,PR,osasco,curitiba,220
SP,GO,ribeirao preto,goiania,221
SP,SP,sao jose dos campos,sorocaba,222
SP,SP,sao paulo,campinas,223
SP,SC,taboao da serra,garuva,224
SP,MG,cotia,bonfinopolis de minas,225
SP,SP,sao carlos,catanduva,226
SP,RJ,sao paulo,rio de janeiro,227
SP,SP,barueri,artur nogueira,228
SP,SP,sao paulo,santos,229
SP,SP,piracicaba,sao paulo,230
SP,MG,sao paulo,belo horizonte,231
SP,PB,sao paulo,joao pessoa,232
SP,SC,sao paulo,araquari,233
SP,SP,sao paulo,belo horizonte,234
SP,RS,sao paulo,novo hamburgo,235
SP,PR,ribeirao preto,ponta grossa,236
SP,SC,poa,joinville,237
SP,SP,taubate,jaci,238
SP,SP,sao paulo,sumare,239
SP,SP,sao paulo,maua,240
SP,PR,santos,guaira,241
SP,ES,bocaina,cachoeiro de itapemirim,242
SP,SP,sorocaba,serrana,243
SP,PR,sao paulo,rolandia,244
SP,SP,sao paulo,sao paulo,245
SP,SP,suzano,sao paulo,246
SP,PR,sao paulo,sao  jose dos pinhais,247
SP,SP,santo andre,boituva,248
SP,SP,americana,sao paulo,249
SP,SP,sao paulo,sao paulo,250
SP,SP,sao paulo,sao paulo,251
SP,SP,holambra,mairipora,252
SP,SP,sao paulo,sao paulo,253
SP,SP,bauru,campinas,254
SP,MG,carapicuiba,pocos de caldas,255
SP,PR,sao paulo,curitiba,256
SP,SC,taboao da serra,jaguaruna,257
SP,PR,sao paulo,arapongas,258
SP,SP,sao paulo,vila velha,259
SP,SC,sao paulo,joinville,260
SP,MG,americana,juiz de fora,261
SP,MG,sao roque,fronteira,262
SP,PR,sao paulo,maringa,263
SP,SP,bauru,sao paulo,264
SP,ES,sao paulo,cariacica,265
SP,PR,ribeirao preto,colombo,266
SP,SP,iguape,rio claro,267
SP,SP,mirassol,ibitinga,268
SP,PR,sao paulo,curitiba,269
SP,PR,sao paulo,londrina,270
SP,MG,ribeirao preto,montes claros,271
SP,SP,diadema,sao paulo,272
SP,SP,sao paulo,sao bernardo do campo,273
SP,SP,sao paulo,guarulhos,274
SP,RS,sao paulo,canoas,275
SP,SP,santo andre,sao paulo,276
SP,RJ,itapevi,rio de janeiro,277
SP,PR,sao paulo,curitiba,278
SP,RO,sao paulo,porto velho,279
SP,BA,sao paulo,salvador,280
SP,MG,santos,contagem,281
SP,PR,sao paulo,pato branco,282
SP,SP,araraquara,ribeirao preto,283
SP,SP,sao paulo,presidente prudente,284
SP,SP,sao paulo,mogi das cruzes,285
SP,SP,sao paulo,sao jose do rio preto,286
SP,SP,taquaritinga,sao paulo,287
SP,SP,sao bernardo do campo,sao paulo,288
SP,SP,jales,sao jose do rio preto,289
SP,SP,bariri,sao paulo,290
SP,SP,sao carlos,sao paulo,291
SP,RJ,caieiras,bom jardim,292
SP,SP,santo andre,ibitinga,293
SP,SP,ourinhos,sao paulo,294
SP,SP,santa cruz do rio pardo,sao paulo,295
SP,SP,guarulhos,presidente prudente,296
SP,SP,votuporanga,sao paulo,297
SP,SP,piraju,porto alegre,298
SP,SP,piracicaba,sao paulo,299
SP,SP,mogi-guacu,sao paulo,300
SP,RS,sao paulo,porto alegre,301
SP,SP,sao paulo,boituva,302
SP,SP,cotia,atibaia,303
SP,SP,itu,sao jose dos campos,304
SP,PR,osasco,california,305
SP,SP,sao paulo,araraquara,306
SP,SP,santos,guarulhos,307
SP,SP,piracicaba,tupa,308
SP,SP,matao,sao paulo,309
SP,RJ,sao paulo,rio de janeiro,310
SP,SP,itanhaem,sao bernardo do campo,311
SP,SP,sao paulo,limeira,312
SP,SP,jacarei,sao paulo,313
SP,SP,sao paulo,itaquaquecetuba,314
SP,RJ,ribeirao preto,nova friburgo,315
SP,MG,santa barbara d'oeste,belo horizonte,316
SP,MG,osasco,itau de minas,317
SP,SC,sao paulo,florianopolis,318
SP,SP,barretos,sao bernardo do campo,319
SP,SP,sorocaba,holambra,320
SP,PR,praia grande,pinhais,321
SP,PR,praia grande,londrina,322
SP,SP,paulinia,ribeirao preto,323
SP,SP,sao paulo,birigui,324
SP,RJ,sao paulo,nova iguacu,325
SP,SP,sao jose do rio preto,guarulhos,326
SP,SP,pedrinhas paulista,sao pedro,327
SP,SC,sao paulo,lages,328
SP,SP,sao paulo,porto ferreira,329
SP,SP,campinas,carapicuiba,330
SP,PR,embu das artes,ampere,331
SP,MG,sao paulo,belo horizonte,332
SP,PR,mogi das cruzes,sao jose dos pinhais,333
SP,SP,tupa,guaruja,334
SP,SC,sao paulo,florianopolis,335
SP,SP,sao paulo,mogi mirim,336
SP,SC,sao paulo,joinville,337
SP,DF,sao paulo,brasilia df,338
SP,SP,sao paulo,sao jose dos campos,339
SP,SP,bauru,sao paulo,340
SP,SP,campinas,campinas,341
SP,SP,queluz,hortolandia,342
SP,MG,guarulhos,belo horizonte,343
SP,PR,embu-guacu,maringa,344
SP,PR,sao paulo,toledo,345
SP,SP,limeira,pedreira,346
SP,SP,sao paulo,sao paulo,347
SP,SP,sao paulo,sao paulo,348
SP,SP,sao carlos,sao paulo,349
SP,SP,sao paulo,sao paulo,350
SP,SP,sao paulo,sorocaba,351
SP,SC,sao paulo,brusque,352
SP,RJ,cerquilho,rio de janeiro,353
SP,SP,lins,sao paulo,354
SP,SP,sao caetano do sul,guarulhos,355
SP,PR,paulinia,curitiba,356
SP,SP,jundiai,sao paulo,357
SP,SP,guarulhos,santo andre,358
SP,SP,sao jose dos campos,presidente epitacio,359
SP,RS,santos,porto alegre,360
SP,SP,sao paulo,ibitinga,361
SP,SP,tatui,sao paulo,362
SP,BA,sao paulo,arraial d'ajuda (porto seguro),363
SP,SP,lencois paulista,serra negra,364
SP,SP,suzano,sao paulo,365
SP,MG,braganca paulista,borda da mata,366
SP,PR,sao paulo,curitiba,367
SP,SP,osasco,ubatuba,368
SP,SP,serra negra,sao paulo,369
SP,SP,sao paulo,catanduva,370
SP,RJ,pindamonhangaba,rio de janeiro,371
SP,SP,sao bernardo do campo,sao paulo,372
SP,RJ,osasco,macae,373
SP,BA,sao paulo,lauro de freitas,374
SP,SP,sao jose do rio preto,ribeirao preto,375
SP,RS,francisco morato,venancio aires,376
SP,MS,jacarei,campo grande,377
SP,SC,sertaozinho,navegantes,378
SP,SP,bastos,sao bernardo do campo,379
SP,SP,guaruja,sao paulo,380
SP,PR,sao paulo,curitiba,381
SP,SP,sorocaba,ibitinga,382
SP,PR,sao paulo,maringa,383
SP,RS,sao paulo,santa maria,384
SP,SP,embu das artes,sao jose do rio preto,385
SP,SP,itaporanga,mirassol,386
SP,SP,sao paulo,osasco,387
SP,RS,limeira,canoas,388
SP,RJ,caraguatatuba,rio de janeiro,389
SP,SP,taboao da serra,sao bernardo do campo,390
SP,SP,ribeirao preto,sao jose do rio preto,391
SP,SP,santos,sao paulo,392
SP,SP,embu das artes,santo andre,393
SP,RS,embu-guacu,ipe,394
SP,RN,santo andre,messias targino,395
SP,SP,itaquaquecetuba,campinas,396
SP,MG,sao bernardo do campo,varginha,397
SP,ES,sao paulo,domingos martins,398
SP,SP,sao jose dos campos,sao paulo,399
SP,RS,sao bernardo do campo,cachoeirinha,400
SP,SP,guarulhos,sao paulo,401
SP,SP,sorocaba,sao bernardo do campo,402
SP,SP,atibaia,s jose do rio preto,403
SP,SP,garca,ribeirao preto,404
SP,SP,limeira,taruma,405
SP,SP,sao paulo,sao paulo,406
SP,MG,sao paulo,uberlandia,407
SP,SP,bauru,limeira,408
SP,SP,sao paulo,sao paulo,409
SP,SP,sao paulo,sao paulo,410
SP,SP,sumare,sorocaba,411
SP,SP,sao paulo,ribeirao preto,412
SP,SP,sao bernardo do campo,sao paulo,413
SP,SP,guarulhos,sao paulo,414
SP,SP,riolandia,sao paulo,415
SP,RJ,pinhalzinho,rio de janeiro,416
SP,PR,sao paulo,maringa,417
SP,SP,taubate,suzano,418
SP,CE,sao paulo,juzeiro do norte,419
SP,MG,santana de parnaiba,divinopolis,420
SP,SP,sao paulo,sao paulo,421
SP,RS,ferraz de vasconcelos,flores da cunha,422
SP,SC,guaruja,imbituba,423
SP,PR,ubatuba,londrina,424
SP,SP,sao paulo,sao paulo,425
SP,PR,sao paulo,curitiba,426
SP,SP,sao paulo,sao paulo,427
SP,SP,santa barbara d'oeste,sao paulo,428
SP,SP,araraquara,osasco,429
SP,SP,sao paulo,sao paulo,430
SP,SP,sao paulo,sao paulo,431
SP,SP,tabapua,sao paulo,432
SP,SP,sao paulo,porto ferreira,433
SP,MG,itaoca,belo horizonte,434
SP,RS,aracariguama,torres,435
SP,SC,sao caetano do sul,santa catarina,436
SP,SP,sao paulo,sao paulo,437
SP,SC,itapecerica da serra,jaragua do sul,438
SP,SP,igarapava,santo andre,439
SP,SP,sao paulo,bady bassitt,440
SP,MT,osasco,sinop,441
SP,SP,sao paulo,marilia,442
SP,PR,carapicuiba,araucaria,443
SP,SP,sao paulo,taubate,444
SP,SP,sao paulo,sao paulo,445
SP,SC,sao paulo,sao jose,446
SP,ES,itapetininga,vitoria,447
SP,SC,santos,chapeco,448
SP,PR,sao paulo,cascavel,449
SP,BA,sao paulo,salvador,450
SP,RJ,sao paulo,rio de janeiro,451
SP,PR,sao caetano do sul,umuarama,452
SP,PR,itaporanga,araucaria,453
SP,SP,americana,santo andre,454
SP,SP,guarulhos,sao paulo,455
SP,ES,sorocaba,cariacica,456
SP,SP,sao paulo,valinhos,457
SP,SP,limeira,sao paulo,458
SP,SP,sao paulo,sao paulo,459
SP,SP,sao paulo,maua,460
SP,MG,sao paulo,lagoa da prata,461
SP,RS,guarulhos,rolante,462
SP,SP,sao paulo,sao paulo,463
SP,SP,sao paulo,sao paulo,464
SP,SP,sao paulo,sao caetano do sul,465
SP,SP,sao jose dos campos,campinas,466
SP,SP,sao paulo,sao paulo,467
SP,SP,igarapava,franca,468
SP,SP,santo andre,lencois paulista,469
SP,SP,sao bernardo do campo,sao paulo,470
SP,SC,ribeirao pires,joinville,471
SP,SP,sao paulo,sao paulo,472
SP,RJ,guarulhos,rio de janeiro,473
SP,SP,guaruja,guarulhos,474
SP,SP,rio claro,sao carlos,475
SP,SP,campinas,sao paulo,476
SP,RJ,taubate,sao joao de meriti,477
SP,SP,sao paulo,bom jesus dos perdoes,478
SP,SP,campos do jordao,sao paulo,479
SP,PR,sao paulo,fazenda rio grande,480
SP,SP,sao paulo,sao paulo,481
SP,SP,sao paulo,santo andre,482
SP,SP,barueri,sao paulo,483
SP,SP,sao paulo,sao paulo,484
SP,SP,sao paulo,sao paulo,485
SP,BA,sao paulo,irece,486
SP,MS,bauru,coxim,487
SP,SP,sao paulo,ibitinga,488
SP,SP,sao paulo,sao paulo,489
SP,SP,sao paulo,jau,490
SP,PR,avare,pinhais,491
SP,SP,sao paulo,sao paulo,492
SP,MG,sao paulo,araguari,493
SP,PR,sao paulo,londrina,494
SP,SP,sao paulo,sao paulo,495
SP,SP,santos,carapicuiba,496
SP,SP,sao paulo,cotia,497
SP,PR,sao paulo,apucarana,498
SP,SC,ipero,sao miguel do oeste,499
SP,RJ,poa,nova friburgo,500
SP,SC,votuporanga,gaspar,501
SP,RS,sao bernardo do campo,porto alegre,502
SP,SC,sao bernardo do campo,lages,503
SP,SP,guarulhos,penapolis,504
SP,SP,hortolandia,sao paulo,505
SP,ES,sao paulo,cachoeiro de itapemirim,506
SP,PR,porto feliz,arapongas,507
SP,SP,valinhos,sao paulo,508
SP,MG,sao paulo,varginha,509
SP,SP,barueri,taboao da serra,510
SP,SP,sao paulo,curitiba,511
SP,SC,sao paulo,joinville,512
SP,SP,osasco,maua,513
SP,SP,sao paulo,sao jose dos campos,514
SP,SP,itapeva,jacarei,515
SP,SP,piracicaba,vargem grande paulista,516
SP,MG,sao paulo,belo horizonte,517
SP,MG,sorocaba,contagem,518
SP,SP,campinas,franca,519
SP,GO,jales,goiania,520
SP,SP,sao paulo,conchal,521
SP,SP,piracicaba,sao paulo,522
SP,PR,rio das pedras,cambe,523
SP,ES,piratininga,vila velha,524
SP,MG,sao jose do rio preto,itauna,525
SP,RS,santos,cachoeirinha,526
SP,SP,presidente venceslau,sao paulo,527
SP,PR,tapiratiba,curitiba,528
SP,PR,mairinque,marialva,529
SP,SP,sao paulo,santo andre,530
SP,SP,guarulhos,sao roque,531
SP,SP,limeira,sao paulo,532
SP,SP,sao paulo,rio claro,533
SP,SP,campos do jordao,sao caetano do sul,534
SP,SP,cajamar,sao jose dos campos,535
SP,RJ,sao paulo,rio de janeiro,536
SP,PR,hortolandia,curitiba,537
SP,SC,guaicara,palhoca,538
SP,SP,barueri,sao bernardo do capo,539
SP,SP,sao paulo,sorocaba,540
SP,SP,sao paulo,guarulhos,541
SP,SP,sao paulo,sao paulo,542
SP,SC,aracatuba,joinville,543
SP,MG,sao paulo,santa rita do sapucai,544
SP,SP,guaratingueta,sao paulo,545
SP,RJ,sao paulo,rio de janeiro,546
SP,SP,poa,guara,547
SP,SP,santo andre,itajai,548
SP,PR,sao paulo,londrina,549
SP,SP,guaicara,rio claro,550
SP,SP,sao paulo,atibaia,551
SP,SP,franca,sao paulo,552
SP,ES,santo andre,colatina,553
SP,SP,praia grande,sumare,554
SP,SP,campinas,sao paulo,555
SP,PR,itatiba,foz do iguacu,556
SP,MG,sao paulo,betim,557
SP,SP,sao paulo,santo andre,558
SP,SP,barueri,sao paulo,559
SP,SP,rio claro,sao paulo,560
SP,SP,sao paulo,ribeirao preto,561
SP,SC,lencois paulista,florianopolis,562
SP,SP,sorocaba,lencois paulista,563
SP,RJ,sao paulo,rio de janeiro,564
SP,SC,dracena,paulo lopes,565
SP,RJ,sao paulo,rio de janeiro,566
SP,DF,sao jose do rio preto,brasilia,567
SP,SC,cajamar,brusque,568
SP,SC,guarulhos,florianopolis,569
SP,SC,jundiai,santa cecilia,570
SP,SP,sao paulo,bauru,571
SP,SP,santos,fernandopolis,572
SP,SC,sao paulo,braco do norte,573
SP,PR,sao paulo,floresta,574
SP,SP,santo anastacio,sao paulo,575
SP,RS,sao paulo,farroupilha,576
SP,PR,carapicuiba,castro,577
SP,SP,sao paulo,sao paulo,578
SP,RS,cajamar,porto alegre,579
SP,RJ,sorocaba,campos dos goytacazes,580
SP,RS,sao paulo,caxias do sul,581
SP,MG,santos,ouro fino,582
SP,PR,sorocaba,sao jose dos pinhas,583
SP,RJ,aruja,macae,584
SP,RS,tupa,viamao,585
SP,RJ,guarulhos,rio de janeiro,586
SP,MG,itapecerica da serra,janauba,587
SP,SP,sao bernardo do campo,sao paulo,588
SP,PR,cotia,santa terezinha de itaipu,589
SP,SP,maua,sao paulo,590
SP,MG,miguelopolis,uberlandia,591
SP,SP,sao jose do rio preto,sao paulo,592
SP,RS,osasco,igrejinha,593
SP,SC,leme,sao bento do sul,594
SP,SP,sao paulo,itu,595
SP,SP,sao paulo,santo andre,596
SP,MG,barueri,varginha,597
SP,SP,sao paulo,santo andre,598
SP,PR,sao paulo,pinhais,599
SP,SP,sao paulo,ibitinga,600
SP,SP,araras,sao carlos,601
SP,SP,sao paulo,tabatinga,602
SP,SP,sao paulo,sao jose do rio preto,603
SP,SP,sao paulo,sao paulo,604
SP,SP,sao paulo,guarulhos,605
SP,RS,sao paulo,estancia velha,606
SP,SP,sumare,sao jose do rio preto,607
SP,MG,mogi mirim,santa rita do sapucai,608
SP,RS,sao carlos,cachoeirinha,609
SP,MG,piracicaba,barbacena,610
SP,SP,sao paulo,itajai,611
SP,SP,ilhabela,ribeirao pires,612
SP,SP,sao bernardo do campo,santos,613
SP,RN,sao paulo,parnamirim,614
SP,SP,sao jose dos campos,sao bernardo do campo,615
SP,SP,sao roque,sao paulo,616
SP,SP,sao paulo,campinas,617
SP,PR,guaruja,foz do iguacu,618
SP,SP,campinas,sorocaba,619
SP,SP,jundiai,osasco,620
SP,RJ,promissao,rio de janeiro,621
SP,MG,sao paulo,belo horizonte,622
SP,SP,sao paulo,sao paulo,623
SP,SP,santa barbara d'oeste,sao jose dos campos,624
SP,SP,campinas,catanduva,625
SP,SP,santos,maua,626
SP,PR,sao bernardo do campo,curitiba,627
SP,PR,jundiai,paincandu,628
SP,SP,sao paulo,palhoca,629
SP,SP,guarulhos,santo andre,630
SP,SP,ribeirao preto,salto,631
SP,SP,sorocaba,sao paulo,632
SP,SP,ibiuna,mirassol,633
SP,MG,braganca paulista,belo horizonte,634
SP,SP,salto,sao jose dos campos,635
SP,SP,sao paulo,santo andre,636
SP,SP,sumare,sao paulo,637
SP,GO,sao paulo,goiania,638
SP,MG,sao paulo,uba,639
SP,SP,sao paulo,portoferreira,640
SP,SP,campinas,sorocaba,641
SP,SP,sao jose dos campos,batatais,642
SP,SP,sao bernardo do campo,sao paulo,643
SP,SP,sao bernardo do campo,sao paulo,644
SP,SP,piracicaba,sorocaba,645
SP,SP,caieiras,sao paulo,646
SP,SP,sao paulo,capivari,647
SP,DF,sao paulo,brasilia,648
SP,SP,tatui,araraquara,649
SP,SP,sao jose dos campos,sao paulo,650
SP,SP,sao paulo,sao paulo,651
SP,SP,sao paulo,votorantim,652
SP,SP,guarulhos,cravinhos,653
SP,DF,barueri,brasilia,654
SP,SP,valinhos,bebedouro,655
SP,GO,sao caetano do sul,goiania,656
SP,PR,sao paulo,almirante tamandare,657
SP,SP,sao paulo,presidente prudente,658
SP,SP,sao paulo,barretos,659
SP,SP,sorocaba,bertioga,660
SP,SP,guariba,sao paulo,661
SP,SP,sao paulo,sao paulo,662
SP,CE,sao bernardo do campo,fortaleza,663
SP,SP,diadema,sao paulo,664
SP,SP,cajamar,jundiai,665
SP,SP,barueri,jaci,666
SP,RJ,maua,rio de janeiro,667
SP,SP,guaruja,sao paulo,668
SP,PR,sao jose do rio preto,curitiba,669
SP,PR,ferraz de vasconcelos,curitiba,670
SP,RJ,cacapava,rio de janeiro,671
SP,RS,maua,porto alegre,672
SP,RJ,itupeva,rio de janeiro,673
SP,SP,jundiai,guarulhos,674
SP,SP,sao paulo,sao paulo,675
SP,SP,sao paulo,mogi guacu,676
SP,SP,osasco,sao carlos,677
SP,SP,itapevi,araraquara,678
SP,PR,sao paulo,cascavel,679
SP,PR,maua,andira,680
SP,PB,osasco,joao pessoa,681
SP,SP,campinas,sao paulo,682
SP,SP,sao paulo,osasco,683
SP,SP,botucatu,sao paulo,684
SP,RS,sao paulo,porto alegre,685
SP,PR,salto grande,arapongas,686
SP,SP,sao paulo,santo andre,687
SP,SC,franca,balneario camboriu,688
SP,SP,guaruja,praia grande,689
SP,MG,sao paulo,betim,690
SP,SP,sao paulo,sao paulo,691
SP,SP,barueri,taboao da serra,692
SP,SP,barueri,sao jose dos pinhais,693
SP,SP,sao paulo,sao paulo,694
SP,RS,sao paulo,porto alegre,695
SP,SC,itapolis,joinville,696
SP,RS,guarulhos,lajeado,697
SP,SP,sorocaba,sao paulo,698
SP,MG,sao paulo,divinopolis,699
