customer_state,seller_state,customer_city,seller_city,DENSE_RANK_CUSTOMER_SELLER_STATE
SP,SP,sao jose do rio pardo,sao paulo,700
SP,SP,guara,diadema,701
SP,RJ,itatiba,duque de caxias,702
SP,SP,sao paulo,sao paulo,703
SP,SP,taboao da serra,franca,704
SP,DF,guarulhos,brasilia,705
SP,SP,sao paulo,nova odessa,706
SP,SP,cruzeiro,barueri,707
SP,SP,osasco,paulinia,708
SP,SP,jacarei,votuporanga,709
SP,MG,sao bernardo do campo,extrema,710
SP,SP,sao paulo,sao paulo,711
SP,SP,sao paulo,santo andre,712
SP,RJ,sao paulo,angra dos reis rj,713
SP,SP,campinas,taboao da serra,714
SP,SP,sao paulo,sao paulo,715
SP,SP,sao roque,osasco,716
SP,PR,aguai,londrina,717
SP,PR,sao carlos,umuarama,718
SP,SP,sao paulo,birigui,719
SP,RJ,botucatu,rio de janeiro,720
SP,PR,campinas,curitiba,721
SP,GO,sao paulo,goiania,722
SP,SP,sao bernardo do campo,sao paulo,723
SP,SP,sao bernardo do campo,sao paulo,724
SP,SC,campinas,tubarao,725
SP,SP,sao paulo,registro,726
SP,MG,sao paulo,formiga,727
SP,PR,sao carlos,londrina,728
SP,PR,mogi-guacu,curitiba,729
SP,RJ,sao bernardo do campo,rio de janeiro,730
SP,SP,santa isabel,sao paulo,731
SP,SP,sao paulo,sao paulo,732
SP,MG,sao paulo,carmo do cajuru,733
SP,SP,bom jesus dos perdoes,ibitinga,734
SP,SP,guarulhos,sao paulo,735
SP,SP,jaboticabal,sao paulo,736
SP,PR,jales,curitiba,737
SP,PR,sao paulo,curitiba,738
SP,MG,cravinhos,castro pires,739
SP,SP,sao jose dos campos,vargem grande do sul,740
SP,SC,braganca paulista,florianopolis,741
SP,SP,sao paulo,guarulhos,742
SP,SP,sao paulo,rio claro,743
SP,PR,sao paulo,curitiba,744
SP,SP,sao paulo,votuporanga,745
SP,SP,taubate,ribeirao preto,746
SP,SP,sao paulo,sao paulo,747
SP,PR,sao paulo,curitiba,748
SP,SP,santa cruz do rio pardo,sorocaba,749
SP,SP,sao paulo,sao paulo,750
SP,GO,santo andre,goiania,751
SP,SP,sao paulo,atibaia,752
SP,RJ,luiziania,sao pedro da aldeia,753
SP,PR,mogi das cruzes,pinhais,754
SP,SP,sao paulo,salto,755
SP,SP,piracicaba,miguelopolis,756
SP,SP,piquete,campinas,757
SP,SP,praia grande,carapicuiba,758
SP,SP,indaiatuba,sorocaba,759
SP,SP,sao paulo,mairipora,760
SP,SP,sao paulo,sao paulo,761
SP,SP,sao paulo,itapui,762
SP,SP,cristais paulista,campinas,763
SP,PR,sao paulo,curitiba,764
SP,SP,sao paulo,catanduva,765
SP,MG,sao bernardo do campo,andradas,766
SP,SE,barueri,neopolis,767
SP,SP,cotia,varzea paulista,768
SP,SP,estiva gerbi,franco da rocha,769
SP,SP,sao paulo,rio claro,770
SP,SP,piracicaba,carapicuiba,771
SP,SP,sao paulo,jundiai,772
SP,SP,jaboticabal,ribeirao preto,773
SP,MG,taboao da serra,barbacena,774
SP,SP,sao paulo,maua,775
SP,SP,francisco morato,caieiras,776
SP,SP,jundiai,santo andre,777
SP,SP,sao paulo,franca,778
SP,GO,hortolandia,morrinhos,779
SP,RS,sao paulo,erechim,780
SP,SP,sao paulo,sao paulo,781
SP,SP,sao paulo,sao jose dos campos,782
SP,SP,osasco,descalvado,783
SP,PR,mogi das cruzes,pitanga,784
SP,RJ,sao paulo,rio de janeiro,785
SP,SP,sao paulo,vargem grande do sul,786
SP,SP,severinia,sao paulo,787
SP,SC,taciba,brusque,788
SP,SP,braganca paulista,marilia,789
SP,SP,sao paulo,sao paulo,790
SP,RS,sertaozinho,caxias do sul,791
SP,RS,pompeia,bage,792
SP,SP,barra bonita,sao paulo,793
SP,SP,sao paulo,sao paulo,794
SP,SP,sumare,sorocaba,795
SP,SP,sao paulo,sao paulo,796
SP,SP,sao paulo,ribeirao preto,797
SP,SP,santo andre,assis,798
SP,SP,sao paulo,garulhos,799
SP,MG,sao joao da boa vista,belo horizonte,800
SP,PR,santa rita d'oeste,curitiba,801
SP,PR,sao paulo,francisco beltrao,802
SP,PR,diadema,maringa,803
SP,SP,taubate,sao paulo,804
SP,SP,sao paulo,marilia,805
SP,SP,sao paulo,sao paulo,806
SP,SP,votorantim,jarinu,807
SP,SP,sao paulo,sao jose do rio preto,808
SP,MG,sao paulo,uberlandia,809
SP,PR,sao paulo,curitiba,810
SP,RS,barueri,nova petropolis,811
SP,SP,sao paulo,sao paulo,812
SP,SP,sao paulo,rio claro,813
SP,SC,santos,camboriu,814
SP,SP,sao paulo,ribeirao preto,815
SP,RS,santa barbara d'oeste,pelotas,816
SP,MA,santa barbara d'oeste,sao luis,817
SP,PR,sao paulo,curitiba,818
SP,RJ,buri,rio de janeiro,819
SP,SP,sao paulo,sao paulo,820
SP,SP,itapetininga,sao jose do rio pret,821
SP,SP,morro agudo,artur nogueira,822
SP,SP,sao paulo,assis,823
SP,SP,sao paulo,indaiatuba,824
SP,PR,cotia,itaipulandia,825
SP,SP,sao bernardo do campo,sao paulo,826
SP,SP,sao paulo,campinas,827
SP,PR,sao jose dos campos,maringa,828
SP,PR,guaruja,curitiba,829
SP,SP,guarulhos,ibitinga,830
SP,MG,sao carlos,belo horizonte,831
SP,SP,osasco,sao caetano do sul,832
SP,SP,olimpia,ribeirao preto,833
SP,SP,sao bernardo do campo,sao jose do rio preto,834
SP,SP,itapetininga,sao paulo,835
SP,RS,cajamar,novo hamburgo,836
SP,PR,sao paulo,guaratuba,837
SP,SP,piracicaba,sao paulo,838
SP,MG,praia grande,belo horizonte,839
SP,SP,osasco,assis,840
SP,PR,sao paulo,cascavel,841
SP,SP,sumare,jundiai,842
SP,SP,tambau,santo andre,843
SP,PR,osasco,curitiba,844
SP,SP,sao paulo,sao paulo,845
SP,SP,sao paulo,sao paulo,846
SP,SP,sao paulo,sao paulo,847
SP,MS,ribeirao preto,campo grande,848
SP,SP,barueri,sao paulo,849
SP,PR,sao paulo,arapongas,850
SP,SP,mogi-guacu,franca,851
SP,SP,sao paulo,sao paulo,852
SP,SP,sao paulo,sao caetano do sul,853
SP,SP,taubate,santa barbara d'oeste,854
SP,GO,carapicuiba,goiania,855
SP,SP,sao paulo,guarulhos,856
SP,PR,sao paulo,curitiba,857
SP,SC,sao paulo,jaragua do sul,858
SP,SP,sao paulo,aparecida,859
SP,MG,sao caetano do sul,cataguases,860
SP,SP,sao bernardo do campo,sao paulo,861
SP,SP,sao paulo,bariri,862
SP,MG,sao paulo,sao joao del rei,863
SP,SP,maua,sumare,864
SP,SP,sao paulo,americana,865
SP,SP,campinas,ibitinga,866
SP,SP,sao paulo,praia grande,867
SP,SP,piracicaba,sao paulo,868
SP,SP,valinhos,aracatuba,869
SP,SP,santo andre,americana,870
SP,MG,sao paulo,belo horizonte,871
SP,SP,pariquera-acu,sao paulo,872
SP,SP,sao paulo,sao paulo,873
SP,RS,paulinia,porto alegre,874
SP,SP,sao paulo,sao jose dos campos,875
SP,PR,embu das artes,sao jose dos pinhais,876
SP,RS,marilia,santa maria,877
SP,PR,registro,foz do iguacu,878
SP,SP,osasco,sao paulo,879
SP,SC,santos,palhoca,880
SP,SP,sao caetano do sul,porto ferreira,881
SP,SP,ferraz de vasconcelos,sao paulo,882
SP,MG,santana de parnaiba,contagem,883
SP,SP,santa branca,sao caetano do sul,884
SP,PR,sao paulo,maringa,885
SP,RS,campo limpo paulista,carazinho,886
SP,SP,sao paulo,osasco,887
SP,SP,mogi-guacu,mogi mirim,888
SP,SP,sao paulo,alambari,889
SP,SP,indaiatuba,aracatuba,890
SP,SP,sao paulo,osvaldo cruz,891
SP,PR,sao paulo,cascavel,892
SP,RJ,praia grande,vassouras,893
SP,SP,santos,jundiai,894
SP,SC,piracicaba,rodeio,895
SP,MG,santos,guanhaes,896
SP,SP,santo andre,ibitinga,897
SP,PR,sao paulo,maringa,898
SP,SP,ribeirao preto,osasco,899
SP,SP,santana de parnaiba,braganca paulista,900
SP,SP,itapetininga,sao paulo,901
SP,SP,sao caetano do sul,sao paulo,902
SP,SP,sao paulo,sao paulo,903
SP,SP,sao paulo,sao paulo,904
SP,SP,sao paulo,itapevi,905
SP,ES,jundiai,afonso claudio,906
SP,SP,sao paulo,tatui,907
SP,SP,guaratingueta,sao paulo,908
SP,SP,andradina,sao jose do rio preto,909
SP,SP,sao paulo,sao paulo,910
SP,SP,sao paulo,campinas,911
SP,SP,junqueiropolis,sao paulo,912
SP,SP,campinas,cosmopolis,913
SP,RJ,sumare,niteroi,914
SP,SP,piracicaba,sao paulo,915
SP,SP,sao vicente,sao paulo,916
SP,MG,franco da rocha,centro,917
SP,SP,sao paulo,sao paulo,918
SP,RS,junqueiropolis,porto alegre,919
SP,SC,sao paulo,bombinhas,920
SP,SP,adamantina,sao paulo,921
SP,SP,iracemapolis,osasco,922
SP,SP,sorocaba,itapevi,923
SP,SP,aracatuba,franca,924
SP,PR,sao jose dos campos,maringa,925
SP,SP,sao paulo,vargem grande do sul,926
SP,SP,sao bernardo do campo,itapeva,927
SP,MG,embu-guacu,sete lagoas,928
SP,SP,cachoeira paulista,atibaia,929
SP,SP,sao paulo,sao sebastiao,930
SP,SP,garca,cafelandia,931
SP,SP,mogi das cruzes,praia grande,932
SP,SC,osasco,videira,933
SP,DF,piracicaba,brasilia,934
SP,SC,santana de parnaiba,palhoca,935
SP,SP,louveira,sao paulo,936
SP,PR,osasco,teixeira soares,937
SP,SP,sao paulo,sao paulo,938
SP,PR,taboao da serra,mandaguacu,939
SP,PR,sao carlos,fazenda rio grande,940
SP,RJ,sao paulo,teresopolis,941
SP,SP,sao bernardo do campo,sao paulo,942
SP,SP,guarulhos,sao paulo,943
SP,SP,mogi mirim,piracicaba,944
SP,PR,sao paulo,guaratuba,945
SP,SP,lindoia,sao paulo,946
SP,SC,guaruja,palhoca,947
SP,SP,sao paulo,sao jose dos campos,948
SP,SP,valinhos,santos,949
SP,RJ,sao paulo,armacao dos buzios,950
SP,SP,jau,sao paulo,951
SP,SP,poa,sao paulop,952
SP,PR,sao paulo,maringa,953
SP,SP,sao paulo,sao paulo,954
SP,SP,ibitinga,taboao da serra,955
SP,GO,sumare,goiania,956
SP,SP,sao paulo,campinas,957
SP,ES,campinas,serra,958
SP,SP,sao bernardo do campo,sao paulo,959
SP,SP,sao paulo,sao paulo,960
SP,MG,poloni,belo horizonte,961
SP,SP,sao paulo,americana,962
SP,BA,sao paulo,ilheus,963
SP,SP,sao paulo,barueri,964
SP,SP,sao jose dos campos,sao jose do rio preto,965
SP,RS,americana,montenegro,966
SP,SP,rio grande da serra,ibitinga,967
SP,SP,diadema,sao paulo,968
SP,RJ,campinas,sao goncalo,969
SP,SC,itabera,joinville,970
SP,MG,guaruja,contagem,971
SP,SP,sao paulo,sao paulo,972
SP,SP,presidente epitacio,rio claro,973
SP,SP,guarulhos,itaquaquecetuba,974
SP,SP,guaruja,sao paulo,975
SP,PR,taboao da serra,pinhais,976
SP,RS,sao paulo,caxias do sul,977
SP,DF,sao paulo,brasilia,978
SP,SP,vinhedo,sao paulo,979
SP,SC,sao jose dos campos,itajai,980
SP,SP,aracatuba,araraquara,981
SP,SC,sao jose dos campos,rio negrinho,982
SP,SP,santo andre,sao jose do rio preto,983
SP,SP,marilia,sao paulo,984
SP,SP,campinas,sao paulo,985
SP,SP,sao paulo,barretos,986
SP,PR,aguas da prata,londrina,987
SP,SP,cotia,campo limpo paulista,988
SP,SC,guarulhos,blumenau,989
SP,RS,lorena,novo hamburgo,990
SP,PR,cubatao,maringa,991
SP,SP,sao paulo,sao paulo,992
SP,SP,taboao da serra,ribeirao preto,993
SP,GO,itatiba,goiania,994
SP,SP,aracatuba,sao paulo,995
SP,AM,taubate,manaus,996
SP,SP,sao bernardo do campo,sao paulo,997
SP,SP,piracicaba,sao paulo,998
SP,SP,sao paulo,bady bassitt,999
SP,RJ,sao paulo,niteroi,1000
SP,PR,piquete,terra boa,1001
SP,SP,sao paulo,botucatu,1002
SP,SP,campinas,sao jose do rio preto,1003
SP,MG,dourado,minas gerais,1004
SP,SP,cacapava,sao paulo,1005
SP,SC,guariba,blumenau,1006
SP,SP,jandira,sao bernardo do campo,1007
SP,ES,guarulhos,serra,1008
SP,SP,sao paulo,sao paulo,1009
SP,SP,embu das artes,sao paulo,1010
SP,SP,osasco,artur nogueira,1011
SP,SP,sao paulo,avare,1012
SP,SP,sao paulo,garca,1013
SP,MG,osasco,belo horizonte,1014
SP,SP,sao paulo,sao paulo,1015
SP,SP,indaiatuba,indaiatuba,1016
SP,PR,nova granada,curitiba,1017
SP,SP,osasco,sao paulo,1018
SP,MG,sao paulo,juiz de fora,1019
SP,SP,sao jose do rio preto,sao paulo,1020
SP,SP,franca,sao paulo,1021
SP,RJ,sao paulo,rio de janeiro,1022
SP,SP,americana,santa maria da serra,1023
SP,SP,pindamonhangaba,dois corregos,1024
SP,SP,franca,sao paulo,1025
SP,SP,sao paulo,piracicaba,1026
SP,SP,dois corregos,santana de parnaiba,1027
SP,PR,suzano,curitiba,1028
SP,GO,diadema,goiania,1029
SP,MG,sao manuel,ibia,1030
SP,SP,taubate,guarulhos,1031
SP,SP,sao jose dos campos,valinhos,1032
SP,SP,osasco,sao paulo,1033
SP,BA,santo andre,guanambi,1034
SP,CE,santo andre,caucaia,1035
SP,SP,cruzeiro,blumenau,1036
SP,MG,guarulhos,carmo da mata,1037
SP,SC,sao paulo,navegantes,1038
SP,SP,cacapava,ibitinga,1039
SP,SP,sao paulo,sao paulo,1040
SP,SC,aruja,blumenau,1041
SP,SP,guarulhos,sao paulo,1042
SP,MG,hortolandia,divinopolis,1043
SP,SP,ipaussu,guarulhos,1044
SP,SP,sao paulo,alvares machado,1045
SP,RJ,sao jose dos campos,rio de janeiro,1046
SP,SP,sao paulo,sorocaba,1047
SP,SP,guarulhos,sao bernardo do campo,1048
SP,SP,itu,assis,1049
SP,MG,sao paulo,belo horizonte,1050
SP,PR,sao paulo,curitiba,1051
SP,SP,atibaia,jundiai,1052
SP,MG,praia grande,belo horizonte,1053
SP,RS,sao paulo,santa rosa,1054
SP,SP,martinopolis,ribeirao preto,1055
SP,SP,fernando prestes,curitiba,1056
SP,SP,sao carlos,sao jose do rio preto,1057
SP,RJ,sao paulo,rio de janeiro,1058
SP,RJ,guarulhos,rio de janeiro,1059
SP,SP,ferraz de vasconcelos,sao caetano do sul,1060
SP,SP,guarulhos,sao paulo,1061
SP,SP,bauru,sorocaba,1062
SP,MG,novo horizonte,pocos de caldas,1063
SP,MG,sao bernardo do campo,uberlandia,1064
SP,RJ,sao paulo,rio de janeiro,1065
SP,SP,sao paulo,sao paulo,1066
SP,SP,caieiras,sp,1067
SP,RS,espirito santo do pinhal,flores da cunha,1068
SP,SP,campinas,sao paulo,1069
SP,CE,sao paulo,fortaleza,1070
SP,SP,sao bernardo do campo,sao paulo,1071
SP,SP,sao paulo,capivari,1072
SP,RS,mogi mirim,caxias do sul,1073
SP,SP,sao paulo,sao paulo,1074
SP,PR,tiete,maringa,1075
SP,SP,sao paulo,limeira,1076
SP,SP,jundiai,sao paulo,1077
SP,SP,sao paulo,jacarei,1078
SP,SP,campinas,sao paulo,1079
SP,SC,campinas,blumenau,1080
SP,SP,sao paulo,braganca paulista,1081
SP,SP,rio claro,ibitinga,1082
SP,SP,praia grande,sao paulo,1083
SP,SP,mogi-guacu,jambeiro,1084
SP,SP,sao paulo,sao paulo,1085
SP,SP,sao paulo,aguas claras df,1086
SP,PR,sao paulo,cianorte,1087
SP,SP,sao paulo,sao paulo,1088
SP,SP,franca,sao paulo,1089
SP,SP,cotia,rio de janeiro,1090
SP,SP,sao paulo,sao paulo,1091
SP,BA,poa,feira de santana,1092
SP,MG,campinas,araguari,1093
SP,SC,lupercio,florianopolis,1094
SP,SC,sao paulo,rio do sul,1095
SP,SP,serrana,pedreira,1096
SP,SP,maua,barueri,1097
SP,RS,campinas,porto alegre,1098
SP,RS,santo andre,cachoeira do sul,1099
SP,SP,santo andre,santos,1100
SP,SP,sao paulo,dracena,1101
SP,SP,lins,sao paulo,1102
SP,SP,sorocaba,sao paulo,1103
SP,SP,sao caetano do sul,sao paulo,1104
SP,RJ,sao paulo,rio de janeiro,1105
SP,SP,sao paulo,garca,1106
SP,PR,cerquilho,londrina,1107
SP,SP,jundiai,guarulhos,1108
SP,SP,sao paulo,ourinhos,1109
SP,SP,campinas,ibitinga,1110
SP,PR,santos,curitiba,1111
SP,PR,sao jose dos campos,loanda,1112
SP,SP,sao paulo,bariri,1113
SP,SP,santos,rio bonito,1114
SP,SP,guara,praia grande,1115
SP,SP,mombuca,guarulhos,1116
SP,SP,sao paulo,ribeirao preto,1117
SP,SC,campinas,cacador,1118
SP,RJ,santo andre,rio de janeiro,1119
SP,SP,marilia,araraquara,1120
SP,SP,matao,marilia,1121
SP,SP,sao roque,presidente prudente,1122
SP,PR,sao caetano do sul,sao jose dos pinhais,1123
SP,SP,braganca paulista,sao pedro,1124
SP,RJ,americana,queimados,1125
SP,SP,poa,sao paulo,1126
SP,SP,sao bernardo do campo,sao caetano do sul,1127
SP,SP,sao paulo,penapolis,1128
SP,SP,sao paulo,votorantim,1129
SP,SP,campinas,sao paulo,1130
SP,SP,avare,jundiai,1131
SP,SP,aruja,guarulhos,1132
SP,MG,florinia,ipatinga,1133
SP,SP,sao paulo,nova odessa,1134
SP,PR,atibaia,maringa,1135
SP,SP,braganca paulista,santo andre,1136
SP,SP,sao paulo,presidente bernardes,1137
SP,RS,aracatuba,caxias do sul,1138
SP,SP,santos,sao paulo,1139
SP,SC,monte aprazivel,sombrio,1140
SP,SC,sao paulo,florianopolis,1141
SP,SP,sao paulo,ribeirao preto,1142
SP,SP,araras,sao paulo,1143
SP,SP,cajamar,assis,1144
SP,SP,sao paulo,piracicaba,1145
SP,SP,sao paulo,sao paulo,1146
SP,SP,sao paulo,mogi guacu,1147
SP,PR,sao jose dos campos,curitiba,1148
SP,SC,sao paulo,xanxere,1149
SP,PR,americana,pinhais,1150
SP,MG,sao paulo,uberlandia,1151
SP,RJ,barueri,nova iguacu,1152
SP,SP,sao paulo,sao paulo,1153
SP,RJ,sao paulo,rio de janeiro,1154
SP,MG,dracena,dores de campos,1155
SP,SP,sao paulo,sao caetano do sul,1156
SP,SP,sao paulo,sao paulo,1157
SP,SP,sao paulo,carapicuiba,1158
SP,SP,santos,piracicaba,1159
SP,SC,marilia,itajai,1160
SP,SP,santo andre,sao paulo,1161
SP,SP,sao paulo,sao paulo,1162
SP,SP,catanduva,ibitinga,1163
SP,SP,sao vicente,sao caetano do sul,1164
SP,SP,franca,sorocaba,1165
SP,MG,sao paulo,itabira,1166
SP,PR,botelho,marechal candido rondon,1167
SP,SP,sao paulo,barrinha,1168
SP,SP,sao paulo,sao paulo,1169
SP,SP,jundiai,atibaia,1170
SP,PR,sao paulo,jussara,1171
SP,PA,olimpia,marechal candido rondon,1172
SP,SP,sao vicente,sao paulo,1173
SP,SP,rancharia,cotia,1174
SP,PR,sao paulo,maringa,1175
SP,PR,campinas,londrina,1176
SP,SP,guarulhos,guarulhos,1177
SP,SP,conchas,jundiai,1178
SP,SP,poa,echapora,1179
SP,MG,sao caetano do sul,araxa,1180
SP,SP,guarulhos,votuporanga,1181
SP,SC,sao paulo,canoinhas,1182
SP,SP,campinas,ribeirao preto,1183
SP,ES,santa cruz do rio pardo,serra,1184
SP,PR,cerqueira cesar,curitiba,1185
SP,SP,sao paulo,sao paulo,1186
SP,PR,sao jose dos campos,colorado,1187
SP,SP,sao paulo,sao paulo,1188
SP,SC,sao paulo,joinville,1189
SP,SP,registro,sao paulo,1190
SP,RN,sete barras,natal,1191
SP,PR,sao paulo,maringa,1192
SP,SP,divinolandia,sao paulo,1193
SP,RS,braganca paulista,caxias do sul,1194
SP,SP,sao paulo,sao paulo,1195
SP,RJ,campinas,rio de janeiro,1196
SP,SP,sao paulo,sao paulo,1197
SP,SP,jaboticabal,salto,1198
SP,SP,carapicuiba,sao paulo,1199
SP,SP,sao paulo,sao paulo,1200
SP,SP,sao paulo,sao paulo,1201
SP,RS,itapecerica da serra,canoas,1202
SP,MG,sao paulo,uberlandia,1203
SP,SP,sao paulo,sao paulo,1204
SP,SP,carapicuiba,ribeirao preto,1205
SP,MG,campinas,belo horizonte,1206
SP,RS,sao paulo,alvorada,1207
SP,RJ,araras,rio de janeiro,1208
SP,SP,sao paulo,itaquaquecetuba,1209
SP,SP,guarulhos,sao paulo,1210
SP,PR,sao bernardo do campo,curitiba,1211
SP,SP,osasco,tatui,1212
SP,SP,guarulhos,sao paulo,1213
SP,DF,sao caetano do sul,brasilia,1214
SP,RJ,sao paulo,mage,1215
SP,SP,sao paulo,sao paulo,1216
SP,SP,varzea paulista,sao paulo,1217
SP,SP,sao jose do rio preto,sao paulo,1218
SP,SP,sao joao da boa vista,tabao da serra,1219
SP,SP,sao paulo,sao paulo,1220
SP,SP,sao paulo,sao paulo,1221
SP,SP,sao paulo,sao paulo,1222
SP,SP,sao paulo,diadema,1223
SP,SP,sao paulo,sao paulo,1224
SP,SP,sao paulo,penapolis,1225
SP,SP,sao paulo,sao paulo,1226
SP,PR,sao paulo,sarandi,1227
SP,SP,tatui,sao paulo,1228
SP,SP,sao paulo,sao jose dos campos,1229
SP,SP,sao paulo,santo andre,1230
SP,PR,guarulhos,londrina,1231
SP,SP,mariapolis,santo andre,1232
SP,SP,sao paulo,marilia,1233
SP,SP,sao paulo,sao jose do rio preto,1234
SP,SP,campinas,guarulhos,1235
SP,SP,sao paulo,votorantim,1236
SP,SP,sorocaba,cotia,1237
SP,SP,suzano,amparo,1238
SP,MG,itapevi,baependi,1239
SP,GO,sao sebastiao,morrinhos,1240
SP,SP,sao paulo,ferraz de vasconcelos,1241
SP,SP,barueri,sao paulo,1242
SP,SP,santos,sao roque,1243
SP,GO,sao carlos,goiania,1244
SP,SP,sao paulo,sao paulo,1245
SP,SP,sao paulo,mirassol,1246
SP,SC,sao paulo,sombrio,1247
SP,ES,bauru,vila velha,1248
SP,RJ,osasco,niteroi,1249
SP,MG,sao paulo,conselheiro lafaiete,1250
SP,PR,sao paulo,cascavel,1251
SP,SP,sao paulo,sao paulo,1252
SP,SP,sao paulo,sao paulo,1253
SP,PR,caieiras,curitiba,1254
SP,SP,biritiba-mirim,sao paulo,1255
SP,SP,tupa,jundiai,1256
SP,SP,santo andre,sao paulo,1257
SP,MG,jandira,governador valadares,1258
SP,SP,osasco,tanabi,1259
SP,SP,sao carlos,sao paulo,1260
SP,SP,taboao da serra,maua,1261
SP,SP,sao paulo,mogi guacu,1262
SP,DF,sao paulo,brasilia,1263
SP,SP,monte alto,sao paulo,1264
SP,SP,franco da rocha,sao paulo,1265
SP,SC,sao paulo,blumenau,1266
SP,SP,sao paulo,sao paulo,1267
SP,SP,franca,marilia,1268
SP,SP,sao sebastiao da grama,sao paulo,1269
SP,SP,sao paulo,sao paulo,1270
SP,SP,guaruja,sao paulo,1271
SP,MG,cachoeira paulista,juiz de fora,1272
SP,CE,jundiai,varzea alegre,1273
SP,SP,sao paulo,suzano,1274
SP,SP,piracicaba,guaratingueta,1275
SP,SP,sao paulo,sao paulo,1276
SP,SP,jundiai,tambau,1277
SP,SP,guarulhos,sao jose do rio pardo,1278
SP,RJ,taboao da serra,rio de janeiro,1279
SP,PR,rio das pedras,irati,1280
SP,SC,sao paulo,florianopolis,1281
SP,SP,presidente prudente,itatiba,1282
SP,SP,mirassol,sao paulo,1283
SP,SC,sao paulo,rodeio,1284
SP,GO,santo andre,formosa,1285
SP,GO,sao jose do rio preto,aparecida de goiania,1286
SP,SP,barretos,sao paulo,1287
SP,SC,aluminio,blumenau,1288
SP,SP,monte azul paulista,ribeirao preto,1289
SP,MG,sao paulo,uberlandia,1290
SP,SP,sao paulo,sao paulo,1291
SP,PR,franca,curitiba,1292
SP,RJ,sao paulo,rio de janeiro,1293
SP,SC,franca,indaial,1294
SP,SP,campinas,hortolandia,1295
SP,SP,franca,sao caetano do sul,1296
SP,PE,cosmopolis,vitoria de santo antao,1297
SP,MG,sao bernardo do campo,conselheiro lafaiete,1298
SP,SP,santo andre,leme,1299
SP,SP,sao paulo,sao paulo,1300
SP,PR,sao paulo,sarandi,1301
TO,SP,divinopolis do tocantins,guarulhos,1
TO,ES,gurupi,cachoeiro de itapemirim,2
TO,SP,palmas,mogi das cruzes,3
TO,RS,araguaina,lajeado,4
TO,PR,araguaina,curitiba,5
TO,SP,lagoa da confusao,porto ferreira,6
TO,SP,arraias,sao paulo,7
TO,RS,pedro afonso,sapiranga,8
TO,SP,palmas,sao paulo,9
TO,SP,alvorada,sao paulo,10
TO,SP,paraiso do tocantins,sao paulo,11
